area,bedrooms,bathrooms,stories,parking,x0_yes,x1_yes,x2_yes,x3_yes,x4_yes,x5_yes,x6_semi-furnished,x6_unfurnished,price
-0.7704918648445525,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2660000
-0.5306559664685429,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2660000
-0.9065526148847888,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2653000
-0.5306559664685429,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2653000
-1.0333889072951785,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2604000
-0.7151451190654733,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2590000
-0.3461668138716123,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2590000
-0.7151451190654733,-1.308862733990682,1.4218117367065486,0.22441012833299692,0.35597562605793237,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2590000
-1.0472255937399484,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2520000
-0.9088587292922504,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2520000
-0.9918788479608691,-1.308862733990682,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520000
-0.3461668138716123,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2485000
-0.9918788479608691,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2485000
-0.8950220428474807,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2450000
-0.8811853564027108,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2450000
-0.9918788479608691,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2450000
-0.761267407214706,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2450000
-0.1432287460149887,-1.308862733990682,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2450000
1.1758686950530646,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2450000
-0.6990023182132419,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2408000
-1.2340208607443404,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380000
-1.0901193217187346,1.4034193573588298,1.4218117367065486,0.22441012833299692,-0.8057412374245417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380000
-0.870116007246895,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2380000
-0.6966962038057802,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2345000
-0.9088587292922504,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2310000
-1.528742282017937,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2275000
-0.5444926529133126,-2.665003779665438,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2275000
-0.5444926529133126,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2275000
-1.4761628735278118,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2240000
0.0689337794714814,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2233000
-0.9918788479608691,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2135000
-1.2686125768562648,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2100000
-0.9918788479608691,1.4034193573588298,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2100000
-0.8258386106236316,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2100000
-0.7981652377340921,2.7595604030335856,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1960000
-1.5914685939008932,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1890000
-0.6925451978723494,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1890000
-0.9964910767757924,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1855000
-0.9918788479608691,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1820000
-1.2686125768562648,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1767150
-0.7059206614356268,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1750000
-1.0333889072951785,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750000
-0.5998393986923918,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1750000
